 35-39 	0.000000	0.000000	0.000000
 40-44 	0.000000	0.000000	0.000000
 45-49 	0.000000	0.000000	0.000000
 50-54 	0.000000	0.000000	0.000000
 55-59 	0.000000	0.000000	0.000000
 60-64 	0.000000	0.000000	0.000000
 65-69 	0.000000	0.000000	0.000000
 70-74 	0.000000	0.000000	0.000000
 75-79 	0.000000	0.000000	0.000000
 80+ 	0.000000	0.000000	0.000000
Total	0.000000	0.000000	0.000000
1986			
 0-4	12.792454	6.490753	6.301702
 5-9	0.000000	0.000000	0.000000
 10-14 	0.000000	0.000000	0.000000
 15-19 	0.000000	0.000000	0.000000
 20-24 	0.000000	0.000000	0.000000
 25-29 	0.000000	0.000000	0.000000
 30-34 	0.000000	0.000000	0.000000
 35-39 	0.000000	0.000000	0.000000
 40-44 	0.000000	0.000000	0.000000
 45-49 	0.000000	0.000000	0.000000
 50-54 	0.000000	0.000000	0.000000
 55-59 	0.000000	0.000000	0.000000
 60-64 	0.000000	0.000000	0.000000
 65-69 	0.000000	0.000000	0.000000
 70-74 	0.000000	0.000000	0.000000
 75-79 	0.000000	0.000000	0.000000
 80+ 	0.000000	0.000000	0.000000
Total	12.792454	6.490753	6.301702
1987			
 0-4	60.521706	30.696478	29.825228
 5-9	0.000000	0.000000	0.000000
 10-14 	0.000000	0.000000	0.000000
 15-19 	0.000000	0.000000	0.000000
 20-24 	0.000000	0.000000	0.000000
 25-29 	0.000000	0.000000	0.000000
 30-34 	0.000000	0.000000	0.000000
 35-39 	0.000000	0.000000	0.000000
 40-44 	0.000000	0.000000	0.000000
 45-49 	0.000000	0.000000	0.000000
 50-54 	0.000000	0.000000	0.000000
 55-59 	0.000000	0.000000	0.000000
 60-64 	0.000000	0.000000	0.000000
 65-69 	0.000000	0.000000	0.000000
 70-74 	0.000000	0.000000	0.000000
 75-79 	0.000000	0.000000	0.000000
 80+ 	0.000000	0.000000	0.000000
Total	60.521706	30.696478	29.825228
1988			
 0-4	198.321809	100.570287	97.751522
 5-9	0.000000	0.000000	0.000000
 10-14 	0.000000	0.000000	0.000000
 15-19 	0.054413	0.018661	0.035751
 20-24 	0.240122	0.106877	0.133245
 25-29 	0.842988	0.428221	0.414767
 30-34 	0.856544	0.471479	0.385065
 35-39 	1.111120	0.643546	0.467574
 40-44 	0.838657	0.484832	0.353825
 45-49 	1.286233	0.708330	0.577903
 50-54 	0.945575	0.498647	0.446928
 55-59 	0.564499	0.300847	0.263652
 60-64 	0.329321	0.187959	0.141362
 65-69 	0.205413	0.122455	0.082959
 70-74 	0.146010	0.075910	0.070100
 75-79 	0.055159	0.031097	0.024062
 80+ 	0.003725	0.003725	0.000000
Total	205.801588	104.652873	101.148715
1989			
 0-4	552.867875	280.333565	272.534310
 5-9	0.000000	0.000000	0.000000
 10-14 	0.000000	0.000000	0.000000
 15-19 	0.381735	0.125109	0.256626
 20-24 	2.210417	0.943218	1.267199
 25-29 	7.445773	3.681430	3.764343
 30-34 	7.944766	4.279264	3.665503
 35-39 	9.365598	5.341185	4.024413
 40-44 	7.307617	4.190344	3.117274
 45-49 	9.687992	5.297437	4.390555
 50-54 	7.355333	3.831259	3.524074
 55-59 	4.399126	2.289922	2.109205
 60-64 	2.548105	1.419893	1.128212
 65-69 	1.542810	0.901401	0.641409
 70-74 	1.084435	0.565997	0.518438
 75-79 	0.466483	0.242681	0.223802
 80+ 	0.038673	0.037481	0.001192
Total	614.646738	313.480186	301.166555
1990			
 0-4	1376.246116	697.759331	678.486786
 5-9	0.000000	0.000000	0.000000
 10-14 	0.000000	0.000000	0.000000
 15-19 	1.358265	0.430801	0.927464
 20-24 	9.824216	4.001093	5.823123
 25-29 	32.672809	15.657096	17.015713
 30-34 	35.839578	18.801393	17.038185
 35-39 	40.147887	22.396034	17.751853
 40-44 	31.793263	17.943620	13.849643
 45-49 	38.889694	20.985269	17.904424
 50-54 	29.820347	15.280310	14.540037
 55-59 	17.832812	9.057146	8.775666
 60-64 	10.300476	5.598160	4.702315
 65-69 	6.125999	3.510168	2.615830
 70-74 	4.237865	2.197635	2.040230
 75-79 	1.958975	0.970924	0.988051
 80+ 	0.191637	0.169651	0.021987
Total	1637.239939	834.758631	802.481307
1991			
 0-4	3089.008259	1566.000770	1523.007489
 5-9	0.000000	0.000000	0.000000
 10-14 	0.000000	0.000000	0.000000
 15-19 	3.733616	1.137996	2.595620
 20-24 	32.538029	12.683423	19.854606
 25-29 	108.343053	50.311167	58.031886
 30-34 	120.631265	61.588059	59.043207
 35-39 	131.480182	71.590627	59.889555
 40-44 	105.224544	58.233077	46.991466
 45-49 	122.281640	64.935732	57.345907
 50-54 	94.166242	47.394466	46.771776
 55-59 	56.174939	27.835323	28.339616
 60-64 	32.429064	17.185754	15.243309
 65-69 	19.071568	10.744725	8.326843
 70-74 	12.975258	6.649031	6.326227
 75-79 	6.279332	3.006545	3.272787
 80+ 	0.680028	0.560746	0.119282
Total	3935.017019	1999.857441	1935.159576
1992			
 0-4	6264.492560	3175.548755	3088.943805
 5-9	0.000000	0.000000	0.000000
 10-14 	0.000000	0.000000	0.000000
 15-19 	9.362063	2.758671	6.603393
 20-24 	91.315521	34.224594	57.090927
 25-29 	308.274463	138.884896	169.389567
 30-34 	345.439078	171.792122	173.646956
 35-39 	370.749891	197.007549	173.742342
 40-44 	300.395168	162.688559	137.706609
 45-49 	335.109921	174.852442	160.257479
 50-54 	259.583766	128.245621	131.338144
 55-59 	154.139706	74.512123	79.627583
 60-64 	89.059150	45.998379	43.060771
 65-69 	51.980327	28.878302	23.102024
 70-74 	34.688136	17.555566	17.132570
 75-79 	17.460484	8.119349	9.341135
 80+ 	2.001256	1.573647	0.427609
Total	8634.051490	4362.640575	4271.410914
1993			
 0-4	11473.930178	5815.750115	5658.180063
 5-9	0.000000	0.000000	0.000000
 10-14 	0.000000	0.000000	0.000000
 15-19 	21.203626	6.061561	15.142065
 20-24 	227.763543	82.460428	145.303115
 25-29 	783.046492	343.228785	439.817706
 30-34 	880.379848	427.455793	452.924055
 35-39 	934.375146	484.693647	449.681499
 40-44 	769.729654	407.158252	362.571402
 45-49 	827.917053	423.163613	404.753439
 50-54 	645.961652	312.539257	333.422395
 55-59 	381.520444	179.666570	201.853874
 60-64 	220.233191	110.660707	109.572484
 65-69 	127.580893	69.893646	57.687247
 70-74 	83.329895	41.721518	41.608377
 75-79 	43.465650	19.683820	23.781830
 80+ 	5.225243	3.942724	1.282519
Total	17425.662508	8728.080436	8697.582070
1994			
 0-4	19017.452011	9638.645394	9378.806617
 5-9	0.000000	0.000000	0.000000
 10-14 	0.000000	0.000000	0.000000
 15-19 	43.007870	11.961877	31.045993
 20-24 	511.426724	179.877843	331.548881
 25-29 	1793.577822	768.225405	1025.352417
 30-34 	2023.572344	962.696547	1060.875797
 35-39 	2126.487137	1077.682721	1048.804416
 40-44 	1786.730392	921.238124	865.492269
 45-49 	1867.217145	930.935836	936.281309
 50-54 	1461.658640	690.011503	771.647137
 55-59 	860.440873	393.915138	466.525735
 60-64 	493.779174	240.835164	252.944010
 65-69 	283.091876	152.485879	130.605997
 70-74 	180.954804	89.830458	91.124346
 75-79 	97.092937	42.932779	54.160158
 80+ 	12.362646	8.954268	3.408378
Total	32558.852395	16110.228936	16448.623460
1995			
 0-4	28733.661293	14559.736624	14173.924669
 5-9	0.000000	0.000000	0.000000
 10-14 	0.000000	0.000000	0.000000
 15-19 	77.660294	21.094871	56.565423
 20-24 	1039.642201	357.805487	681.836714
 25-29 	3704.530979	1558.046039	2146.484940
 30-34 	4211.358936	1972.508240	2238.850697
 35-39 	4377.466106	2173.654667	2203.811440
 40-44 	3748.025064	1885.793976	1862.231089
 45-49 	3837.864153	1864.450415	1973.413738
 50-54 	2988.608601	1374.375828	1614.232773
 55-59 	1761.462511	783.648081	977.814430
 60-64 	1002.109459	473.941203	528.168256
 65-69 	568.026311	299.725228	268.301083
 70-74 	355.351366	175.555881	179.795485
 75-79 	193.861783	84.135449	109.726334
 80+ 	26.480237	18.403697	8.076540
Total	56626.109294	27602.875686	29023.233611
1996			
 0-4	40108.706791	20319.755810	19788.950981
 5-9	0.000000	0.000000	0.000000
 10-14 	0.000000	0.000000	0.000000
 15-19 	124.780449	33.246142	91.534307
 20-24 	1912.376161	643.624822	1268.751340
 25-29 	6917.779307	2873.445680	4044.333627
 30-34 	7959.830650	3688.333755	4271.496895
 35-39 	8174.393646	3988.412094	4185.981552
 40-44 	7136.282967	3506.999760	3629.283207
 45-49 	7223.512333	3417.705532	3805.806801
 50-54 	5553.124367	2486.187668	3066.936699
 55-59 	3287.578445	1421.728279	1865.850166
 60-64 	1848.947691	847.400829	1001.546862
 65-69 	1034.269988	532.922436	501.347552
 70-74 	632.465723	311.640201	320.825522
 75-79 	348.134791	148.808669	199.326122
 80+ 	51.556050	34.371104	17.184946
Total	92313.739359	44254.582781	48059.156579
1997			
 0-4	52407.691566	26546.427734	25861.263832
 5-9	0.000000	0.000000	0.000000
 10-14 	0.000000	0.000000	0.000000
 15-19 	178.976511	46.867033	132.109478
 20-24 	3185.436305	1049.556113	2135.880193
 25-29 	11752.684387	4835.738119	6916.946268
 30-34 	13745.485046	6322.919067	7422.565979
 35-39 	13905.784103	6690.032074	7215.752029
 40-44 	12361.183891	5945.263107	6415.920784
 45-49 	12462.905670	5752.825203	6710.080467
 50-54 	9385.668472	4095.670822	5289.997650
 55-59 	5603.740280	2358.903763	3244.836517
 60-64 	3112.147480	1381.817192	1730.330288
 65-69 	1719.433113	862.652588	856.780525
 70-74 	1027.344421	505.444321	521.900101
 75-79 	566.743578	239.079868	327.663710
 80+ 	91.937536	58.716365	33.221171
Total	141507.162359	66691.913369	74815.248992
1998			
 0-4	64914.232605	32877.518349	32036.714256
 5-9	0.000000	0.000000	0.000000
 10-14 	0.000000	0.000000	0.000000
 15-19 	231.343720	59.617947	171.725773
 20-24 	4837.414532	1558.874918	3278.539615
 25-29 	18333.234165	7464.212620	10869.021545
 30-34 	21895.598907	10005.727020	11889.871887
 35-39 	21740.551712	10351.686752	11388.864960
 40-44 	19577.166748	9248.326828	10328.839920
 45-49 	19742.918442	8928.886978	10814.031464
 50-54 	14512.199600	6193.504410	8318.695190
 55-59 	8749.076805	3596.040993	5153.035812
 60-64 	4812.433830	2072.644814	2739.789017
 65-69 	2634.363800	1284.771255	1349.592545
 70-74 	1543.012903	756.699669	786.313234
 75-79 	854.929049	356.490143	498.438907
 80+ 	151.735152	92.649847	59.085305
Total	204530.211970	94847.652543	109682.559430
1999			
 0-4	77045.556030	39018.943268	38026.612762
 5-9	0.000000	0.000000	0.000000
 10-14 	0.000000	0.000000	0.000000
 15-19 	273.862071	69.618765	204.243306
 20-24 	6755.000909	2124.963720	4630.037189
 25-29 	26533.163483	10652.805763	15880.357719
 30-34 	32468.305908	14708.443970	17759.861938
 35-39 	31592.182922	14934.167847	16658.015076
 40-44 	28580.694000	13321.243042	15259.450958
 45-49 	28838.470398	12846.958191	15991.512207
 50-54 	20729.708832	8693.434021	12036.274811
 55-59 	12580.576294	5069.134766	7511.441528
 60-64 	6898.780190	2889.742714	4009.037476
 65-69 	3755.956856	1780.039757	1975.917099
 70-74 	2171.518044	1056.425365	1115.092678
 75-79 	1221.174438	502.882120	718.292318
 80+ 	235.253895	136.923189	98.330706
Total	279680.204270	127805.726498	151874.477771
2000			
 0-4	90159.358282	45669.013641	44490.344641
 5-9	0.000000	0.000000	0.000000
 10-14 	0.000000	0.000000	0.000000
 15-19 	302.343995	76.119096	226.224899
 20-24 	8753.437452	2686.658792	6066.778660
 25-29 	36074.003643	14239.151699	21834.851944
 30-34 	45103.901978	20171.918213	24931.983765
 35-39 	43175.772095	20295.635132	22880.136963
 40-44 	38896.127197	17962.289215	20933.837982
 45-49 	39196.162170	17278.629120	21917.533051
 50-54 	27699.291229	11470.098297	16229.192932
 55-59 	16823.049469	6672.108063	10150.941406
 60-64 	9261.027084	3785.503571	5475.523514
 65-69 	5027.148102	2315.986229	2711.161873
 70-74 	2890.206665	1387.498768	1502.707897
 75-79 	1671.633223	681.208584	990.424639
 80+ 	348.726700	192.556175	156.170525
Total	365382.189284	164884.374595	200497.814691
2001			
 0-4	102709.868039	52039.417403	50670.450636
 5-9	168.617168	86.379604	82.237564
 10-14 	0.000000	0.000000	0.000000
 15-19 	317.842647	80.080959	237.761688
 20-24 	10608.526743	3178.711626	7429.815117
 25-29 	46274.008858	17835.715248	28438.293610
 30-34 	59209.790405	26126.315430	33083.474976
 35-39 	56005.722046	26203.403625	29802.318420
 40-44 	49796.129883	22889.372803	26906.757080
 45-49 	50013.146362	21910.949890	28102.196472
 50-54 	34903.882965	14340.056732	20563.826233
 55-59 	21101.802551	8270.110596	12831.691956
 60-64 	11741.366684	4701.060074	7040.306610
 65-69 	6364.777496	2852.243935	3512.533562
 70-74 	3662.201958	1728.500175	1933.701782
 75-79 	2184.660618	881.404568	1303.256050
 80+ 	498.773769	260.668900	238.104870
Total	455561.118192	203384.391568	252176.726626
2002			
 0-4	113109.517910	57317.287605	55792.230305
 5-9	773.595190	395.982692	377.612499
 10-14 	0.000000	0.000000	0.000000
 15-19 	326.345834	83.899218	242.446616
 20-24 	12109.096792	3552.171745	8556.925048
 25-29 	56218.823387	21130.328346	35088.495041
 30-34 	73942.056396	32133.008179	41809.048218
 35-39 	69520.953613	32369.143250	37151.810364
 40-44 	60596.712891	27817.023376	32779.689514
 45-49 	60588.109070	26442.646484	34145.462585
 50-54 	41974.315002	17164.975708	24809.339294
 55-59 	25086.335754	9739.110992	15347.224762
 60-64 	14190.137436	5583.100296	8607.037140
 65-69 	7670.667542	3346.393738	4324.273804
 70-74 	4433.767792	2053.508987	2380.258804
 75-79 	2709.379467	1084.756798	1624.622669
 80+ 	686.907158	340.086761	346.820396
Total	543936.721234	240553.424175	303383.297059
2003			
 0-4	121052.382423	61343.344973	59709.037451
 5-9	1957.600474	1001.783731	955.816743
 10-14 	0.000000	0.000000	0.000000
 15-19 	339.865927	92.756680	247.109247
 20-24 	13119.075315	3784.730810	9334.344504
 25-29 	65107.052330	23889.171776	41217.880554
 30-34 	88227.209839	37749.065918	50478.143921
 35-39 	83117.749512	38474.549927	44643.199585
 40-44 	70769.121704	32500.476135	38268.645569
 45-49 	70384.718567	30632.326965	39752.391602
 50-54 	48585.195190	19810.864990	28774.330200
 55-59 	28596.229858	11012.324097	17583.905762
 60-64 	16465.714325	6381.202789	10084.511536
 65-69 	8862.854225	3768.689308	5094.164917
 70-74 	5148.955215	2339.457123	2809.498093
 75-79 	3189.734417	1270.292850	1919.441566
 80+ 	909.858223	429.582237	480.275986
Total	625833.317544	274480.620309	351352.697236
2004			
 0-4	121709.422158	61668.278643	60041.143514
 5-9	3973.174303	2034.013945	1939.160357
 10-14 	0.000000	0.000000	0.000000
 15-19 	380.245399	116.516605	263.728794
 20-24 	13625.578474	3885.119406	9740.459068
 25-29 	72481.119317	26022.498543	46458.620774
 30-34 	101383.787374	42735.047199	58648.740175
 35-39 	96300.182865	44251.796128	52048.386737
 40-44 	80132.720726	36838.793854	43293.926871
 45-49 	79146.061426	34380.421869	44765.639558
 50-54 	54529.380896	22193.439837	32335.941060
 55-59 	31663.673269	12111.967309	19551.705960
 60-64 	18487.238747	7068.807537	11418.431210
 65-69 	9921.545293	4119.024110	5802.521183
 70-74 	5782.831832	2578.847539	3203.984293
 75-79 	3604.433383	1429.116271	2175.317112
 80+ 	1162.757899	528.896322	633.861577
Total	694284.153361	301962.585117	392321.568243
2005			
 0-4	122309.787300	61955.088684	60354.698616
 5-9	6598.779932	3381.759392	3217.020541
 10-14 	0.000000	0.000000	0.000000
 15-19 	488.022000	173.850462	314.171538
 20-24 	13796.714296	3897.121563	9899.592733
 25-29 	80125.515029	28025.010571	52100.504458
 30-34 	117049.342094	48264.276047	68785.066048
 35-39 	112681.182327	50799.606186	61881.576141
 40-44 	92508.569580	42125.500069	50383.069511
 45-49 	90412.265278	38829.851696	51582.413582
 50-54 	62802.668278	25202.261810	37600.406467
 55-59 	36166.870345	13577.992684	22588.877661
 60-64 	21265.572720	7919.909506	13345.663214
 65-69 	11408.104516	4569.619077	6838.485438
 70-74 	6634.033785	2871.569761	3762.464025
